domain,intent,utterance
ovos-skill-volume.openvoiceos,"volume.high.intent","bolumen-maila igotzea"
ovos-skill-volume.openvoiceos,"volume.high.intent","bolumena igotzea"
ovos-skill-volume.openvoiceos,"volume.mute.intent","mututu"
ovos-skill-volume.openvoiceos,"volume.mute.intent","mututu audioa"
ovos-skill-volume.openvoiceos,"volume.mute.intent","mututu bolumena"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","arratsalderako euria espero da"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","aterki bat behar al dut bihar"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","aterki bat behar al dut lanera joateko"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","aterki bat eraman beharko nuke"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","aterki bat eraman beharko nuke poltsan"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","aterki bat hartu behar al dut ekitaldirako"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","aterkia hartu behako nuke parkerako"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","aterkia hartu beharko nuke gaur"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","beste plan izan beharko nuke euriagatik"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","egun euritsua izango al da"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","eguraldi euritsurako jantzi behar al dut"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","euri asko egingo al du"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","euri-jasak egingo al ditu gaur"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","euri-zaparrada baterako prestatu behar al dut"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria al dago eguraldiaren iragarpenean"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria egin al dezake gaur"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria egingo al du"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria egingo al du asteburuan"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria egingo al du bihar"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria egingo al du gaur"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria egingo al du kanpoan"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria egitea al dago aurreikusita"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria egiteko aukera al dago gaur"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria egiteko aukera izango al da bihar"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria espero da geroago"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","euriagatik kezkatu egin behar al dut"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","euritarako kapela hartu beharko nuke"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","euritarako neurriak hartu behar al ditut"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","euritarako prestatu behar al dut"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","euritarako prestatu beharko nuke"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","euritatik babestu behar al dut"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","gabardina behar al dut bihar"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","gabardina sartu beharko nuke bidaiarako"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","katiuskak hartu beharko nituzke"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","kontuz ibili behar al dut euri-jasekin"
ovos-skill-weather.openvoiceos,"do-i-need-an-umbrella.intent","zira hartu behar al dut"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","bilatu wiki how  {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","bilatu wiki how honetarako: {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","bilatu wikihow  {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","bilatu wikihow honetarako: {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","zer dio wiki how-k honi buruz {query}?"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","zer dio wikihow-k honi buruz {query}?"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","zer pentsatzen du wiki how-k honi buruz {query}?"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","zer pentsatzen du wikihow-k honi buruz {query}?"
ovos-skill-wikihow.openvoiceos,"howto.intent","azaldu urratsez urrats {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","urratsez urrats {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","nola egin dezaket {query}?"
ovos-skill-wikihow.openvoiceos,"howto.intent","nola egin {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","nola egingo dut {query}?"
ovos-skill-wikihow.openvoiceos,"howto.intent","{query} egiteko urratsak"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","(erakutsi|bistaratu|ireki wiki ausaz"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","(erakutsi|bistaratu|ireki wikipedia ausaz"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","erreproduzitu wiki erruleta"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","erreproduzitu wikipedia erruleta"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","wiki ausaz"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","wiki ausazko orria"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","wiki erruleta"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","wikipedia ausaz"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","wikipedia ausazko orria"
ovos-skill-wikipedia.openvoiceos,"wikiroulette.intent","wikipedia erruleta"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","bilatu wiki-n {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","bilatu wikipedian {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","egiaztatu wiki-n {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","egiaztatu wikipedian {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","wiki {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","wikipedia {query}"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","zer dio wiki-k honi buruz: {query}?"
ovos-skill-wikipedia.openvoiceos,"wiki.intent","zer dio wikipediak honi buruz: {query}?"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","bilatu the wolf bilatzailean {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","bilatu the wolfram alpha bilatzailean {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","bilatu the wolfram bilatzailean {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","bilatu wolfram alpha bilatzailean {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","bilatu wolfram bilatzailean {query}"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","zer dio the wolf bilatzaileak honi buruz: {query}?"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","zer dio wolfram alpha bilatzaileak honi buruz: {query}?"
ovos-skill-wolfie.openvoiceos,"search_wolfie.intent","zer dio wolfram bilatzaileak honi buruz: {query}?"
ovos-skill-wordnet.openvoiceos,"definition.intent","zein da honen definizioa {query}"
ovos-skill-wordnet.openvoiceos,"definition.intent","zer da {query}"
ovos-skill-wordnet.openvoiceos,"hypernym.intent","zein da honen holonimo bat {query}"
ovos-skill-wordnet.openvoiceos,"hypernym.intent","zein da honen holonimoa {query}"
ovos-skill-wordnet.openvoiceos,"hypernym.intent","zein dira honen hiperonimoak {query}"
ovos-skill-wordnet.openvoiceos,"search_wordnet.intent","bilatu word net datu-basean {query}"
ovos-skill-wordnet.openvoiceos,"search_wordnet.intent","bilatu wordnet datu-basean {query}"
ovos-skill-wordnet.openvoiceos,"search_wordnet.intent","zer dio word net datu-baseak honi buruz {query}"
ovos-skill-wordnet.openvoiceos,"search_wordnet.intent","zer dio wordnet datu-baseak honi buruz {query}"
ovos-skill-wordnet.openvoiceos,"antonym.intent","zein da honen antonimo bat {query}"
ovos-skill-wordnet.openvoiceos,"antonym.intent","zein da honen antonimoa {query}"
ovos-skill-wordnet.openvoiceos,"antonym.intent","zein dira honen antonimoak {query}"
ovos-skill-wordnet.openvoiceos,"holonym.intent","zein da honen holonimo bat {query}"
ovos-skill-wordnet.openvoiceos,"holonym.intent","zein da honen holonimoa {query}"
ovos-skill-wordnet.openvoiceos,"holonym.intent","zein dira honen holonimoak {query}"
ovos-skill-wordnet.openvoiceos,"lemma.intent","zein da honen lema bat {query}"
ovos-skill-wordnet.openvoiceos,"lemma.intent","zein da honen lema {query}"
ovos-skill-wordnet.openvoiceos,"lemma.intent","zein dira honen lemak {query}"
ovos-skill-wordnet.openvoiceos,"hyponym.intent","zein da honen hiponimo bat {query}"
ovos-skill-wordnet.openvoiceos,"hyponym.intent","zein da honen hiponimoa {query}"
ovos-skill-wordnet.openvoiceos,"hyponym.intent","zein dira honen hiponimoak {query}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","aktibatu audio-grabaketa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","aktibatu audio-grabaketa {name} gisa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","aktibatu audio-grabaketa {name} izenburupean"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","aktibatu {name} izeneko audio-grabaketa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","antolatu {name} izeneko grabaketa berria"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ekin audio-grabaketari {name} izenarekin"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ekin grabaketari"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ekin grabaketari {name} izenarekin"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ekin {name} izenburua duen audio-grabaketari"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ekin {name} izeneko saio-grabaketari"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ezarri {name} izeneko grabaketa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","grabaketa berria"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","grabatu audio-fitxategi berri bat"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","grabatu audioa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","grabatu audioa orain"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","grabatu audioa orain {name} izenarekin"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","grabatu audioa {name} gisa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","grabatu {name} izeneko audio-fitxategi berri bat"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","grabatu {name} izeneko audioa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi audio-grabaketa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi audio-grabaketa berria"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi audio-grabaketa orain"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi audio-grabaketa orain {name} gisa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi audio-grabaketa, mesedez"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi audio-grabaketa, mesedez, {name} gisa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi audioa grabatzeko eragiketa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi audioa grabatzeko eragiketa {name} gisa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi audioa grabatzen"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi audioa hautematen"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi audioa hautematen {name} gisa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi grabaketa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi grabaketa berehala {name} gisa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi grabaketa berria"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi grabaketa berria {name} izenburuarekin"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi grabaketa orain"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi grabaketa orain {name} gisa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi grabaketa oraintxe bertan"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi grabaketa {name} izenpean"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi grabaketa, mesedez"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi grabaketa, mesedez, {name} gisa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi grabaketa-saioa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi {name} audio-grabaketa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi {name} grabaketa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi {name} izenburua duen audioa hautematen"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi {name} izeneko audio-grabaketa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi {name} izeneko audio-grabaketa berria"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi {name} izeneko audio-grabaketa orain"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi {name} izeneko audio-grabaketa, mesedez"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi {name} izeneko audioa grabatzeko eragiketa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi {name} izeneko audioa hautematen"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi {name} izeneko grabaketa"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi {name} izeneko grabaketa berria"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi {name} izeneko grabaketa orain"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","hasi {name} izeneko grabaketa, mesedez"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","jarraitu grabaketarekin"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","{name} izeneko grabaketa berria"
skill-ovos-randomness.openvoiceos,"roll-single-die.intent","bota dadoa"
skill-ovos-randomness.openvoiceos,"roll-single-die.intent","bota dadoa"
skill-ovos-randomness.openvoiceos,"roll-single-die.intent","bota {faces} aldeko dadoa"
skill-ovos-randomness.openvoiceos,"roll-single-die.intent","bota {faces} aldeko dadoa"
skill-ovos-randomness.openvoiceos,"flip-a-coin.intent","bota txanpona airera"
skill-ovos-randomness.openvoiceos,"roll-multiple-dice.intent","bota {faces} aldeko {number} dado"
skill-ovos-randomness.openvoiceos,"roll-multiple-dice.intent","bota {number} d {faces}"
skill-ovos-randomness.openvoiceos,"roll-multiple-dice.intent","bota {number} dado"
skill-ovos-randomness.openvoiceos,"pick-a-number.intent","aukeratu {lower} eta {upper} arteko zenbaki bat"
skill-ovos-randomness.openvoiceos,"pick-a-number.intent","hautatu {lower} eta {upper} arteko zenbaki bat"
skill-ovos-randomness.openvoiceos,"make-a-choice.intent","lagun iezadazu aukera bat hautatzen"
skill-ovos-randomness.openvoiceos,"make-a-choice.intent","lagun iezadazu erabaki bat hartzen"
skill-ovos-randomness.openvoiceos,"fortune-teller.intent","Esadazu etorkizuna"
skill-ovos-randomness.openvoiceos,"fortune-teller.intent","Esadazu nire etorkizuna"
skill-ovos-randomness.openvoiceos,"fortune-teller.intent","Esadazu nire patua"
skill-ovos-randomness.openvoiceos,"fortune-teller.intent","Esadazu patua"
